厨师,全技法,烤技法,切技法,炒技法,炸技法,蒸技法,煮技法,全售价（金币加成）,烤售价,切售价,炒售价,炸售价,蒸售价,煮售价,甜,辣,咸,鲜,酸,苦,菜,肉,鱼,面,制作三火料理
汤圆,,,,150,,,,,25,,,,,,,,,,,,,,,,
金牛牛,,,,,,90,,,,,,,,10,,,,,,,,,,,
李清凝,,,,,,,,,,,,,25,,,,,,,,,,,-5,
兰染,,,,,,,,-100,,,,,,,,,,,,,,,,,
蛋皇,,,,,,,,-100,,,,,,,,,,,,,,,,,
夏娃,,,,,,,,-100,,,,,,,,,,,,,,,,,
祖冲之,,,,,,,,-100,,,,,,,,,,,,,,,,,
石镜,,,,,,,,-100,,,,,,,,,,,,,,,,,
毛太郎,,,,,,,,-100,,,,,,,,,,,,,,,,,
朱悌,,,,,,,,-100,,,,,,,,,,,,,,,,,
米,,,,,,,,-100,,,,,,,,,,,,,,,,,
格格法师,,,,,,,,-100,,,,,,,,,,,,,,,,,
灵兮,,,,,,,,-100,,,,,,,,,,,,,,,,,
尖椒鸡,,,,,,,,-100,,,,,,,,,,,,,,,,,
魔力橙,,,,,,,,-100,,,,,,,,,,,,,,,,,
荷仙姑,,,,,,,,-100,,,,,,,,,,,,,,,,,
万年娇,,,,,,,,-100,,,,,,,,,,,,,,,,,
波特尔,,,,,,,,-100,,,,,,,,,,,,,,,,,
水镜,,,,,,,,-100,,,,,,,,,,,,,,,,,
游遥,,,,,,,,-100,,,,,,,,,,,,,,,,,
花卷,,,,,,,,-100,,,,,,,,,,,,,,,,,
瓜子,,,,,,,,-100,,,,,,,,,,,,,,,,,
砚月,,,,,,,,-100,,,,,,,,,,,,,,,,,
帝桀,,,,,,,,-100,,,,,,,,,,,,,,,,,
荧离,,,,,,,,-100,,,,,,,,,,,,,,,,,
